g1h3
e7e5
b1c3
b8c6
c3e4
d7d5
e4c3
d5d4
c3e4
g8f6
e4f6
d8f6
c2c3
c8g4
c3d4
c6d4
a1b1
f8b4
d1a4
b7b5
a4d1
f6g6
f2f3
g4h3
e2e3
h3g2
f1g2
g6g2
e3d4
g2h1
e1e2
h1h2
e2d3
h2f2
b1a1
f2d4
d3e2
b4c5
d1b3
e8e7
b3b5
d4f2
e2d1
f2f3
d1c2
e7d6
b5a6
f3c6
a6d3
c5d4
c2d1
a8b8
d1e1
c6d5
d3a3
d6e6
e1d1
d5h1
d1c2
b8b6
d2d3
b6c6
c2d2
h1g2
d2d1
g2g1
d1d2
d4e3
d2e2
g1f2
e2d1
f2f1
