g1f3
b8c6
b1a3
c6b4
h1g1
g8f6
c2c3
b4d5
a3c2
d5f4
b2b3
f6d5
a2a3
d5f6
c2b4
f6e4
d1c2
e4d6
d2d3
f4g6
g1h1
d6b5
a3a4
b5d6
h2h4
d6f5
h1h3
e7e6
b4d5
e6d5
f3g5
g6h4
e1d1
f8d6
c2b1
h4g2
b1a2
g2h4
d1e1
d8f6
a2b2
f6h6
b2b1
d6e5
f1g2
