g1f3
b8c6
b1c3
e7e6
e2e3
g8f6
f1c4
f8e7
e1g1
a7a6
g1h1
b7b5
c4d3
c8b7
d1e1
c6b4
e1e2
e8g8
f1d1
b4d3
e2d3
b5b4
c3e2
f6e4
d1f1
e7f6
d3c4
b7d5
c4b4
c7c5
b4a4
d5c6
a4a3
d8b6
e2f4
e4g5
f3g5
f6g5
f4d3
d7d6
a3c3
b6b7
f1g1
a8d8
c3c4
h7h5
d3f4
g7g6
f4d3
b7b5
c4c3
c6e4
b2b3
f7f5
a2a4
b5b6
a1a2
g5f6
c3c4
e4d5
a4a5
b6c7
c4a6
d8a8
a6b5
d5c6
b5c4
c6d5
c4f4
g6g5
f4a4
c5c4
d3b4
d5g2
g1g2
d6d5
a5a6
c4b3
a4b3
c7d7
c1b2
f6e7
b4d3
f8b8
b3c3
d5d4
c3d4
d7d4
b2d4
b8b1
g2g1
a8b8
g1b1
b8b1
h1g2
h5h4
a6a7
h4h3
g2h3
e7d6
a7a8q
b1b8
a8c6
e6e5
c6d6
e5d4
d6b8
g8f7
a2a7
f7e6
b8e5
