b2b4
g8f6
g2g4
f6g4
h2h3
g4f6
b1c3
d7d5
a1b1
a7a5
b4a5
d5d4
c1a3
d4c3
h1h2
c3d2
d1d2
d8d2
e1d2
a8a5
b1b5
a5b5
h2h1
e7e5
e2e4
b5b1
h1h2
f8a3
f1g2
b1g1
h2h1
g1g2
h1a1
g2f2
d2d3
e8g8
c2c3
f8d8
d3e3
a3c5
