c2c4
e7e5
d1a4
g8f6
b1c3
b8c6
a4b3
d7d5
c3d5
f6d5
c4d5
c6d4
b3c4
c8f5
g1h3
b7b5
c4d4
e5d4
h1g1
d8d5
a2a4
f8d6
a4b5
d6h2
h3f4
d5e5
g1h1
h2f4
a1a4
e5b5
h1h5
b5a4
h5f5
a4c2
f5c5
c2c5
e2e3
c5c1
e1e2
a8b8
e3f4
b8b2
e2f3
c1f1
g2g4
f1h1
f3g3
b2b3
d2d3
b3d3
f2f3
d3f3
