g1h3
b8c6
b1c3
c6b4
h3f4
e7e6
d2d3
d8g5
f4e6
g5g3
h2g3
f8c5
e6c7
e8d8
c7a8
h7h5
c3e4
h8h6
e4c5
h6f6
h1h5
d8e8
a8c7
e8f8
c7b5
b4d5
h5d5
g7g5
b5a7
f6h6
a7c8
h6h2
d5d7
f7f6
c5e6
f8e8
d7b7
f6f5
c8d6
