a2a4
g8h6
d2d4
b7b5
e1d2
e7e6
f2f3
d8f6
d2e1
f6f3
d4d5
f3f4
e2e4
c8a6
d1f3
f8c5
f3c3
f4f3
b1d2
e8d8
c3b4
f3a3
f1b5
a6b5
d2b3
c5f8
c1g5
f8e7
a1a3
a7a5
g1f3
b5d3
b4d2
h6g8
f3g1
g7g6
c2d3
e6d5
h2h3
c7c6
e4e5
h7h6
d2a5
d8e8
b3c5
g8f6
d3d4
a8a7
h3h4
e7f8
g1f3
h8g8
a5b4
a7a4
h1f1
f8d6
a3d3
d6e5
c5a6
g8h8
g5f6
a4a3
d3d2
a3b3
d4e5
d5d4
f1h1
d4d3
f6d8
f7f6
d8e7
f6f5
d2d1
d7d5
b4b8
b3b8
a6c5
f5f4
g2g3
d3d2
e1d2
e8e7
g3f4
b8g8
c5e4
g6g5
e4g5
g8g6
h1h2
e7f8
h2h1
g6g5
h4g5
f8g7
b2b4
d5d4
d1b1
h8c8
b1b2
c8d8
f3d4
g7g8
h1h3
d8d4
d2c1
d4d5
h3h1
c6c5
g5h6
d5e5
h1g1
g8f8
c1d1
e5d5
d1e2
d5e5
e2f3
c5b4
g1g4
e5f5
g4h4
f5b5
b2f2
f8g8
h4h5
g8h7
f2g2
b4b3
h5c5
b5b6
g2g3
b6g6
c5c7
h7h8
f3e4
g6c6
g3g4
c6g6
c7a7
g6g8
a7c7
g8d8
g4g8
d8g8
e4e5
g8f8
c7c2
f8g8
c2e2
g8g7
e2e4
g7g6
f4f5
g6c6
e4c4
c6h6
c4h4
h6h5
h4d4
b3b2
e5e6
h5f5
d4d7
f5g5
d7b7
g5g6
e6e5
g6c6
e5d5
c6b6
b7c7
b6b7
c7c6
b7h7
c6a6
h7c7
a6a4
c7f7
d5d6
f7f2
a4d4
f2f7
d4f4
f7f5
d6c7
f5f6
f4f6
h8h7
f6c6
h7h8
c6f6
h8g8
f6f5
g8h8
c7b8
b2b1q
b8a8
b1b3
f5c5
b3c4
a8a7
c4d3
c5h5
h8g8
h5h7
g8h7
a7b7
h7h6
b7b6
d3b1
b6c6
b1b8
c6d5
b8h8
d5d6
h8f6
d6d7
f6f3
d7e7
h6h5
e7e8
h5g6
e8d7
f3g3
d7c6
g3d3
c6b6
g6h6
b6a5
d3b3
a5a6
b3c4
a6b6
c4c1
b6a5
h6h7
a5b5
c1g5
b5a6
g5d8
a6a7
d8d7
a7b8
h7g8
b8a8
d7d8
a8a7
d8c8
a7b6
c8f5
b6c6
f5d5
c6c7
d5b5
c7d8
b5c6
d8e7
c6d5
e7e8
d5b5
e8d8
b5c5
d8e8
c5d6
