g2g3
b8c6
b1c3
e7e5
h2h4
f8b4
g1f3
g8f6
c3b5
e5e4
f3e5
c6e5
b5a3
b4a3
b2a3
d7d5
h1h2
f6g4
d2d4
g4h2
d4e5
h2f1
e1f1
f7f6
d1d4
e8g8
e5f6
d8f6
d4f6
f8f6
f1e1
d5d4
c1d2
c7c5
a1c1
c5c4
d2b4
f6h6
b4c5
a7a5
c1b1
a5a4
c5d4
g7g5
b1b6
h6b6
d4b6
g5h4
g3h4
h7h5
e2e3
c8e6
b6c5
a8a5
c5d4
a5b5
e1e2
b5f5
e2f1
e6d5
f1g2
b7b5
g2g1
f5f3
d4e5
g8f8
e5d4
f8e8
g1g2
d5e6
g2f1
f3h3
d4f6
e8f7
f6d8
c4c3
f1g1
e6g4
d8c7
g4f3
c7h2
h3h4
g1f1
h4h2
f1e1
h2h1
