a2a3
a7a6
b2b3
a6a5
g2g4
a5a4
e2e4
a4b3
f1e2
b3b2
e2d3
b8c6
d3f1
g8f6
e1e2
c6a7
e2f3
b2a1b
g4g5
a1b2
g5g6
b2c3
e4e5
c3d4
g6f7
e8f7
h2h3
d4b2
d1e2
b2c3
f3e3
c3d4
e3d4
a7b5
d4c5
f6e8
e2b5
b7b6
c5d4
c7c6
f1g2
c6c5
d4d5
g7g5
b5e2
c5c4
e2c4
g5g4
h3g4
b6b5
c4d4
d7d6
d4e4
e8g7
a3a4
c8f5
a4b5
f5g6
e5e6
f7g8
d5d4
g6f7
e4d5
f7g6
d5e4
g6f7
e4d5
f7g6
d5e4
