b1a3
c7c6
g1h3
e7e6
c2c3
g8f6
c3c4
f8c5
a3b5
c6b5
f2f4
b5c4
d2d4
c5b4
d1d2
b4d2
e1f2
d2c1
g2g3
c1b2
f2f3
b2a1
f4f5
e6f5
f1g2
a1d4
a2a4
d8e7
h1g1
e7e3
