a2a3
g8f6
b2b3
d7d5
c2c3
b8c6
f2f3
d8d6
e2e3
c8f5
g1e2
e8c8
c3c4
d5c4
b1c3
c4b3
c3a4
f5c2
a4b2
c2d1
e2c3
d1c2
c3d5
d6d5
g2g4
d5f3
h1g1
f6g4
b2a4
f3d1
