a2a3
a7a6
d2d3
a6a5
g1h3
a5a4
c1d2
b7b6
h1g1
b6b5
g2g3
b5b4
f2f4
b4b3
d1c1
c7c6
c1d1
c6c5
a1a2
c5c4
d2e3
c4c3
e3b6
d7d6
d1c1
d6d5
e1d1
d5d4
e2e3
e7e6
f4f5
e6e5
f1g2
e5e4
b6c5
f7f6
b2c3
b3b2
h3g5
g7g6
c5a7
h7h6
g5e4
g6g5
g2h1
g5g4
e4d2
h6h5
h1e4
h5h4
c3d4
h4h3
g1h1
