g1h3
d7d5
h3f4
e7e5
f4h3
c8h3
b2b3
h3f5
h2h3
b8c6
b1c3
d5d4
h1h2
d4c3
g2g4
c3d2
c1d2
f5e6
e2e4
d8d4
f2f3
f8b4
h2e2
e8c8
f1g2
d4g1
g2f1
g1g3
e2f2
d8d2
c2c4
g3f2
