h2h3
g8f6
b2b4
e7e5
c1b2
f8b4
c2c3
b4d6
a2a3
e8g8
d2d3
d8e8
h1h2
e5e4
d3e4
d6h2
d1b3
h2g1
e4e5
f6e4
f2f4
e8e7
b3a2
e7h4
g2g3
e4g3
f1g2
g3f1
e1f1
h4f2
