g1h3
e7e5
e2e3
b8c6
f1c4
g8f6
h3g5
d7d5
c4b5
c8g4
b5e2
g4e2
d1e2
h7h6
g5f3
e5e4
f3d4
c6d4
e3d4
d8d7
b1c3
f8b4
e2b5
d7b5
c3b5
e8d7
e1g1
a7a6
b5c3
h8e8
c3d1
b4d6
d1e3
d7e6
b2b3
c7c5
d4c5
d6c5
c1b2
d5d4
e3c4
b7b5
b2a3
c5a7
c4d6
e8b8
f1e1
b5b4
d6e4
b4a3
e4g5
e6d5
g5f7
f6g4
a1c1
b8b7
f7h6
g7h6
e1e2
d4d3
c2c4
d5d6
e2e4
a7f2
g1f1
a8f8
g2g3
g4e3
d2e3
f2e3
f1g2
e3c1
e4d4
d6e5
d4d3
e5e4
d3d6
c1e3
d6e6
e4d4
e6d6
d4c3
d6e6
f8f2
g2h3
e3c1
c4c5
f2a2
e6a6
c3b3
c5c6
b7c7
a6b6
b3c4
b6a6
a2f2
a6a4
c4b3
a4a6
c1d2
a6b6
d2b4
b6a6
a3a2
g3g4
b4d6
g4g5
h6h5
a6b6
b3c2
b6b2
c2b2
g5g6
f2h2
