b1a3
b8c6
g2g3
c6d4
b2b4
g8f6
h2h3
f6d5
a1b1
d5b6
b1a1
b6d5
g3g4
d5b4
g4g5
b4d5
g1f3
d5c3
h3h4
d4f3
e2f3
c3d1
d2d4
d1c3
f1b5
e7e6
b5d3
d7d5
g5g6
h7g6
f3f4
d8f6
e1f1
f6d4
h4h5
g6h5
a3b1
f8c5
f1g1
