g1h3
e7e5
g2g4
d7d5
e2e3
d8h4
b1c3
c8g4
f1a6
g4d1
h3f4
b8a6
a2a3
d1f3
c3e4
f3h1
f4g6
h7g6
e4c3
h4h2
c3b1
h2g1
e1e2
g1f1
e2f1
h1f3
b2b3
h8h1
