b1c3
f7f6
g1f3
e7e6
e2e4
f8b4
f3d4
e8f8
d1h5
e6e5
h5h7
h8h7
f1d3
e5d4
c3d5
b4c5
d5f4
g8e7
e1g1
f8e8
h2h3
e8f8
a1b1
f8e8
d3c4
e8f8
c4b3
f8e8
f1e1
e8f8
g2g4
f8e8
b3c4
e8f8
d2d3
f8e8
c1d2
e8f8
g4g5
f6g5
f4g2
h7h3
g2f4
g5f4
e4e5
d7d5
d2c3
d5c4
e5e6
d4c3
d3d4
d8d4
e1e3
f4e3
a2a3
e3e2
a3a4
d4f2
