b1a3
g8f6
a3c4
e7e6
c4e5
d7d6
e5f7
e8f7
g1h3
f7g8
h1g1
d8e8
e2e4
f6e4
d1f3
d6d5
f3d1
c8d7
e1e2
b8c6
e2f3
c6d4
f3f4
e6e5
f4e3
f8c5
f1c4
d4c6
e3e2
d5c4
e2f1
d7h3
g2h3
e4f2
d1f3
e8d7
f3c3
d7f7
f1g2
a8f8
g2g3
f2e4
g3h4
f7f4
h4h5
e4f6
