g2g3
e7e6
b1c3
b8c6
c3d5
e6d5
c2c3
g8f6
f2f4
f8d6
g1f3
e8g8
a1b1
f8e8
b1a1
d8e7
d1a4
e7e6
f1g2
e6e2
