f2f4
c7c6
h2h3
a7a6
e2e3
g8f6
g2g3
a6a5
c2c3
b8a6
d2d4
f6e4
d1f3
a5a4
f1a6
e4g3
e3e4
a8a6
f3d1
g3h1
d1a4
a6a4
b1d2
b7b6
e4e5
b6b5
c3c4
b5c4
g1f3
c6c5
d2b3
c4b3
f4f5
c5d4
f3h4
b3a2
b2b3
d8a5
e1f1
c8a6
f1g1
a5e1
g1g2
e1h4
g2g1
h4h3
a1b1
a2b1q
e5e6
b1c1
