b1a3
e7e6
f2f3
f8a3
a1b1
a3d6
g1h3
g8f6
a2a3
c7c5
g2g3
b8c6
g3g4
e8g8
d2d4
c5d4
e1f2
d8b6
b1a1
d6e5
d1e1
d4d3
e2e3
d3c2
f1b5
b6b5
h3f4
e5b2
a3a4
b5b3
g4g5
b2a1
h2h4
e6e5
f2f1
e5f4
f1g2
f6d5
e1f1
b3a2
f1e1
f4e3
g2h2
a1d4
h2g1
e3e2
g1h2
f8e8
e1d2
d4c3
d2d3
e2e1q
c1d2
e1f2
h2h3
d7d6
d3f5
c8f5
