e2e4
e7e5
g1f3
b8c6
f1c4
g8f6
d2d3
f8c5
b1c3
d7d6
e1g1
a7a5
c1e3
c5e3
f2e3
e8g8
f3g5
c6e7
d3d4
c8d7
d4e5
d6e5
g5f7
f8f7
c4f7
g8f7
d1h5
f7g8
h5e5
e7g6
e5g5
d7c6
a1d1
d8e7
d1d4
b7b6
g5f5
a8e8
f5g5
g6e5
d4d1
h7h6
g5f5
e5c4
d1d4
c4e3
f5f4
e3f1
f4f1
b6b5
f1f5
b5b4
c3d5
c6d5
d4d5
f6d5
f5d5
e7e6
g1f2
e6d5
e4d5
e8e4
f2f3
e4c4
c2c3
b4c3
b2c3
g8f7
f3e3
c4c3
e3f2
c3c2
f2f3
c2a2
d5d6
c7d6
f3g3
a5a4
g3h3
a4a3
g2g4
a2c2
g4g5
a3a2
g5h6
a2a1q
h6g7
a1g7
h3h4
c2h2
