g1f3
g8f6
g2g4
f6g4
b2b4
d7d5
a2a3
b8c6
c1b2
e7e6
b2g7
f8g7
h2h4
g7a1
f3e5
g4e5
b1c3
a1b2
c3d5
d8d5
f2f3
c6d4
h1h3
b2a3
h4h5
d5a2
f3f4
d4c2
d1c2
a2c2
h3a3
c2c1
e1f2
e5g4
f2g1
c1a3
e2e3
a3c1
d2d4
h8g8
d4d5
c1e3
g1h1
g4f2
h1h2
e3f4
