b2b4
b8c6
g1f3
c6b4
f3g5
b4d5
e2e3
e7e6
b1a3
d8g5
e3e4
g5e5
c1b2
e5b2
h2h4
d5c3
h1h3
c3d1
a1b1
b2d4
h3h2
d4f2
e1d1
f2f1
