b2b4
e7e6
g2g4
d8f6
f1g2
f6a1
g2d5
e6d5
e2e3
a1b1
h2h3
f8b4
f2f4
b1a2
g4g5
a2a1
g5g6
h7g6
d1g4
a1c1
g4d1
b4d2
e1e2
c1d1
e2f2
d1e1
f2g2
d2e3
g1e2
e1f2
