a2a3
b7b6
b2b3
a7a6
c2c3
b6b5
d2d3
a6a5
e2e4
a5a4
f2f3
a4b3
g2g3
b5b4
h2h3
b4a3
c3c4
a3a2
d3d4
a2b1q
f3f4
a8a1
g3g4
b1c1
h3h4
c1d1
e1f2
d1f1
f2e3
f1c4
d4d5
a1g1
e4e5
g1h1
f4f5
h1h4
g4g5
c4d5
e5e6
d7e6
e3f2
e6f5
g5g6
f7g6
f2e1
b3b2
e1f1
b2b1q
f1e2
f5f4
e2f2
f4f3
f2e3
f3f2
e3f2
g6g5
f2e2
g5g4
e2f2
g4g3
f2e2
g3g2
e2f2
g2g1q
f2e2
c8g4
