g2g3
d7d5
b1c3
d5d4
d2d3
d4c3
g1h3
c3b2
c2c4
b2a1q
c1h6
a1d1
e1d1
g8h6
a2a4
c8h3
f1g2
h3g2
h2h3
g2h1
a4a5
e7e6
c4c5
f8c5
h3h4
d8d4
e2e3
d4d3
d1e1
c5b4
