c2c4
b7b6
a2a3
a7a5
h2h3
b8a6
g1f3
a8a7
f3h2
h7h5
d1c2
d7d6
c2e4
a7b7
d2d4
g7g5
e2e3
b7b8
e4d3
c7c6
f2f3
b8b7
e1e2
b6b5
d3b3
a6b8
b3a2
b7b6
e2f2
e7e6
h3h4
f7f5
a2b3
e6e5
a3a4
g8h6
b3b4
g5h4
a1a2
b6b7
b4d6
b8a6
b1c3
h6f7
d6d5
a6c7
c3b1
d8e7
d5d8
f7d8
f1e2
h8h7
f2g1
e8d7
f3f4
d8f7
c1d2
c7e6
d2a5
e6g7
a5b6
f7h8
b6a5
d7e6
b1a3
g7e8
a2a1
e7c5
g2g3
e8d6
a1e1
c5d5
e1b1
f8g7
b2b4
c8d7
b1b3
d5f3
h2f3
e6f6
a5d8
f6g6
g1f1
d7e8
a3b5
d6c4
f3e5
g6h6
e2h5
b7b8
b5d6
b8b7
e5g6
b7b6
d8c7
h4g3
d6c8
b6b8
h5g4
h6g6
c7b8
h7h5
d4d5
g7d4
g4h5
g6f6
b3d3
d4b6
d3c3
c4d6
b8a7
d6c4
h5f7
b6a5
h1h5
c4a3
e3e4
a3c2
h5f5
f6g7
f5h5
c2e3
f1g1
g7f7
d5c6
f7f6
h5g5
e8g6
c8d6
a5c7
a7e3
g6f5
c3c5
f5g6
d6c8
f6g7
g5g3
c7b8
g3f3
g6f7
c5b5
f7e8
c8a7
g7f6
b5a5
e8f7
a5a6
f6g6
g1f1
f7b3
f1g1
b3a4
f4f5
g6g7
c6c7
h8g6
f3h3
a4b3
h3h5
b3a2
g1h1
a2b1
f5f6
g7g8
a6c6
b1a2
e3f4
g6f4
h5h8
g8h8
c6c5
a2c4
b4b5
f4g6
h1h2
c4d3
c5c3
g6h4
c3c5
h8h7
c5c3
h4g6
c3b3
d3c4
a7c6
c4b3
c6b4
b3a2
b4c2
a2b1
f6f7
b1c2
b5b6
g6f8
h2h3
f8e6
h3h4
c2b1
e4e5
b1e4
f7f8q
e4a8
h4g4
e6d4
f8f4
d4c2
f4f8
a8b7
f8d6
c2e3
g4g3
h7g8
c7b8q
g8g7
d6d5
e3f5
g3g4
g7g6
d5a2
f5h4
g4h4
g6h7
a2a1
b7g2
a1e1
g2b7
e1h1
b7g2
h1g2
h7h6
g2e2
h6h7
e2c4
h7h6
c4d4
h6h7
d4g1
h7h6
g1e3
h6h7
b8d8
h7g7
e3e1
g7f7
h4h5
f7g7
e1h1
g7f7
d8f6
f7e8
h5g5
e8d7
h1f3
d7c8
g5g6
c8b8
f6h8
