b1c3
g8f6
g1f3
d7d5
c3b5
a7a6
b5d4
b8d7
a1b1
e7e5
d4f5
d7b6
f5g3
e5e4
f3d4
f8b4
b1a1
e8g8
a1b1
c8g4
