AverageCheckNumer,AverageMoveNumber,AveragePieceDifferential,AveragePromotionNumber,LegalGamePercentage,DrawPercentage,VictoryPercentage
6.20833,47.875,29.0208,2.15625,100,11.4583,88.5417
