b2b4
d7d6
g1f3
b8c6
b4b5
c6a5
e2e4
a8b8
b1c3
c8d7
d1e2
g8f6
c1b2
f6g4
b2c1
g4f6
c1b2
f6g4
e2d3
b8a8
f1e2
a8b8
b2a3
d7e6
a3c1
e6c4
d3d4
c7c5
b5c6
e7e5
d4a7
a5c6
a7a4
d8b6
a4c4
b8d8
h1f1
g4f6
e2d3
b6b4
c4b3
c6e7
b3b4
d8d7
b4c4
e7g6
f1g1
g6e7
c4b5
e7c6
g1h1
c6a7
b5b3
a7c6
b3b1
f8e7
b1b2
e8f8
h1g1
e7d8
a1b1
d8a5
b2b3
f6g4
b3c4
h7h5
b1b7
g4f6
b7d7
f6d7
c4c6
g7g5
c6d7
a5c3
f3g5
c3d2
c1d2
h8h7
g5h7
f8g7
h7g5
g7h8
d7f7
d6d5
f7h7
