a2a3
e7e5
b2b3
b8c6
c2c3
g8f6
d2d3
d7d5
e2e3
f8d6
f2f3
e8g8
g2g3
f8e8
h2h3
e5e4
f3f4
c8e6
a3a4
d8d7
b3b4
e4d3
g3g4
d6f4
e3f4
e6g4
