e2e4
e7e6
d2d4
b8c6
g1f3
g8f6
e4e5
f6g4
h2h3
g4f2
e1f2
f8e7
f1b5
e7h4
f2g1
h4e7
b1c3
c6b4
a2a3
c7c6
a3b4
c6b5
c1e3
d8c7
d4d5
e7b4
c3b5
c7c4
b2b3
c4e4
b5c7
e8f8
d1d4
e4d4
e3d4
a8b8
d4a7
b4c3
a1d1
c3a5
a7b8
a5b6
g1h2
b6c7
b8c7
f8e7
d5d6
e7f8
h2g3
f8g8
b3b4
f7f5
b4b5
g8f7
b5b6
f7g6
f3d4
g6f7
g3f4
f7g6
f4e3
h8f8
c7b8
f8d8
b8c7
d8f8
d4e2
f8g8
e3d3
g8f8
e2d4
f5f4
d3e4
f8f7
h1f1
g6g5
c7d8
g5h5
f1f4
f7f4
e4f4
h5g6
d1d3
g6h5
d3c3
h5g6
c3c8
g6h5
c8c7
g7g5
d8g5
h7h6
g5f6
h5g6
c7d7
h6h5
d4e6
g6h6
d7e7
h6g6
e7g7
g6h6
f6g5
