g1h3
a7a6
h1g1
a6a5
b1a3
a5a4
d2d3
b7b6
f2f3
b6b5
a3b5
a4a3
b5c7
d8c7
d1d2
d7d6
e2e4
d6d5
f3f4
d5d4
h3f2
e7e6
g2g3
e6e5
d2c3
f7f6
c3b3
a3b2
f2d1
b2b1q
a1b1
f6f5
b3b2
g7g6
b2c3
g6g5
e1f2
g5g4
h2h3
h7h6
b1b2
h6h5
d1e3
h5h4
b2b3
d4c3
f1e2
h4g3
f2g2
g4h3
g2g3
h3h2
b3b7
h2g1q
e3g2
e5f4
c1f4
f5e4
f4e5
e4e3
e2f1
e3e2
b7a7
e2e1q
g3f3
b8a6
a7c7
g1f1
