b1c3
f7f6
e2e4
e8f7
g1e2
f6f5
e4f5
f7e8
d2d4
c7c6
e2g3
e8f7
c1e3
f7f6
f1d3
g7g5
c3e4
f6f7
d1h5
f7g7
e4g5
a7a6
g5h7
d7d6
h5g6
