a2a3
d7d5
a3a4
a7a6
a4a5
c8h3
b2b3
b7b5
a5b6
d8d7
b6b7
d7c8
b7a8q
h7h6
a8a7
e7e5
a7a6
g8f6
a6a5
f8b4
a5a4
e8f8
a4a3
b4d6
a3a2
f8g8
b3b4
f6h5
b4b5
h5f6
b5b6
h3g2
b6b7
c8f8
a2a3
f6h5
a3a2
b8a6
b7b8q
g2h1
b8b7
g7g5
b7b6
f7f6
b6b5
f8f7
b5b4
c7c5
b4b3
g8g7
b3b2
f7g6
a2a3
a6c7
a3a2
g6c2
a2a3
c2d1
e1d1
c7a8
a3a2
a8b6
a2a3
d6b8
a3a2
b6c4
a2a3
g7g8
a3a2
d5d4
a2a3
f6f5
a3a2
h1c6
a2a3
c4d2
a3a2
d2c4
a2a3
c4b6
a3a2
g8g7
a2a3
c5c4
a3a2
c6f3
a2a3
f3g2
a3a2
h8e8
a2a3
g7h8
a3a2
e8g8
a2a3
e5e4
a3a2
g2h1
a2a3
h1g2
a3a2
b8a7
a2a3
b6d7
a3a2
g8g6
a2a3
d7f8
a3a2
g2h3
a2a3
g6g8
a3a2
a7c5
a2a3
c4c3
a3a2
c5e7
a2a3
e7c5
a3a2
h5g7
a2a3
e4e3
a3a2
c3c2
b2c2
h3g2
a2a3
f8d7
a3a2
h6h5
a2a3
c5a3
c2c3
d4d3
c3c2
d3e2
c2e2
d7e5
e2e1
e5f7
f2f3
a3d6
f3f4
g5g4
h2h3
f7d8
h3h4
d8c6
a1a2
d6f4
a2a1
c6b8
a1a2
f4d6
a2a1
g2f3
d1c2
b8c6
c2c3
g8b8
c3c2
b8b3
c2b3
f3e2
b3b2
c6b4
b2b3
g4g3
b3b2
f5f4
b2b3
g3g2
b3b2
d6c5
b2b3
c5e7
b3b2
e7d8
b2b3
g2f1q
b3b2
d8b6
b2b3
b4d5
b3b2
e2c4
b2c2
c4d3
c2b2
f1e2
b2b3
d3h7
b3a3
e2e1
a3a2
b6c7
a2a3
h7g6
a3a2
d5f6
a2a3
e1f1
a3a2
g6c2
a2a3
f6g4
a3a2
f1d3
a2b2
h8h7
b2a2
g7e8
a2b2
g4h6
b2a2
d3d2
a2a3
h6g8
a3a2
e8f6
a2a3
d2f2
a3a2
f2d2
a2a3
f6d7
a3a2
d2e1
a2a3
c2g6
a3a2
e1d2
a2a3
h7h8
a3a4
g6e8
a4a3
d2d4
a3a2
c7d6
a2b3
d4e5
b3c2
g8f6
c2d1
e5e6
a1a2
e6c4
a2a1
c4b4
a1a2
b4b6
a2a1
d7b8
a1a2
b6b4
a2a1
b4b6
a1a2
f6d7
a2a1
b6b2
a1a2
d7f6
a2a1
b2a2
a1a2
f6h7
a2a1
e8d7
a1a2
h7f8
a2a1
h8h7
a1a2
d7h3
a2a1
b8d7
a1a2
h7g8
a2a1
d7c5
a1a2
h3c8
a2a1
c5a6
a1a2
f8g6
a2a1
d6e7
a1a2
g8f8
a2a1
e3e2
d1d2
e7b4
d2d3
a6c5
d3d4
c8a6
d4d5
c5a4
d5d4
b4a3
d4d5
g6e7
d5d4
a4c3
d4c3
a6b5
c3c2
f8g8
c2c3
a3c1
c3c2
b5a4
c2c1
g8h8
a1a2
e7c8
a2a1
h8h7
a1a2
c8b6
a2a1
b6d5
a1a2
h7g8
a2a1
g8g7
a1a2
d5e7
a2a1
a4b3
a1a2
g7g8
a2a1
g8f8
a1a2
f8e8
a2a1
e8f7
a1a2
f7g7
a2a1
b3c2
a1a2
c2d1
a2a1
e7g6
a1a2
g7h8
a2a1
g6f8
a1a2
f8d7
a2a1
d7b6
a1a2
h8g8
a2a1
g8h8
a1a2
h8h7
a2a1
b6c8
a1a2
h7h8
a2a1
c8d6
a1a2
d6c8
a2a1
c8e7
a1a2
d1a4
a2a1
a4e8
a1a2
h8g8
a2a1
e7c6
a1a2
c6b8
a2a1
e8f7
a1a2
f7e6
a2a1
e6f7
a1a2
g8h8
a2a1
b8d7
a1a2
f7g6
a2a1
g6d3
a1a2
d3a6
a2a1
a6b5
a1a2
d7f6
a2a1
f6e4
a1a2
f4f3
a2a1
e4d2
a1a2
b5c6
a2a1
c6e4
a1a2
e4a8
a2a1
a8d5
a1a2
d2b1
a2a1
h8h7
a1a2
d5c6
a2a1
h7h6
a1a2
c6b5
a2a1
b1c3
a1a2
c3a2
c1c2
e2e1q
c2b2
e1e4
b2b3
b5e2
b3b2
e4h7
b2b3
a2b4
b3b2
h7f7
b2b1
f7e7
b1b2
e2d1
b2b1
e7g7
b1c1
g7g5
h4g5
h6g6
c1d1
g6g5
d1d2
b4a6
d2d1
g5g6
d1d2
g6g7
d2d1
g7g6
d1d2
g6g5
d2d1
g5g4
d1d2
g4h4
d2d1
a6c5
d1d2
c5e6
d2d1
h4g5
d1d2
g5g4
d2d1
g4f4
d1d2
f4f5
d2d1
f5f4
d1d2
f4e4
d2d1
e6g5
d1d2
e4d4
d2d1
g5f7
d1d2
d4d5
d2d1
f3f2
d1d2
d5c5
d2d1
c5d4
d1d2
f7h6
d2d1
h6g8
d1d2
d4e5
d2d1
e5f6
d1d2
f6f5
d2d1
g8e7
d1d2
f5g6
d2d1
h5h4
d1d2
e7c6
d2d1
g6f7
d1d2
c6e7
d2d1
e7c8
d1d2
f7e7
d2d1
e7f8
d1d2
c8b6
d2d1
b6d7
d1d2
h4h3
d2d1
h3h2
d1d2
d7c5
d2d1
c5d3
d1d2
f8e8
d2d1
d3e1
d1d2
e8f8
d2d1
f8f7
d1d2
e1c2
d2d1
c2d4
d1d2
d4c2
d2d1
f7e7
d1d2
h2g1q
d2d3
g1c1
d3c3
c1g5
c3c2
e7d6
c2c3
d6e5
c3c2
g5f5
c2c1
f5f4
c1c2
e5f5
c2c3
f5g6
c3c2
f4b4
c2c1
b4f4
c1c2
f4f8
c2c1
f8g8
c1c2
g8h7
c2c1
h7h3
c1c2
f2f1q
c2d2
h3f5
d2e3
f1f3
e3d2
g6h7
d2e1
f5g5
