g1f3
e7e6
b1c3
h7h6
d2d4
g8f6
e2e4
h6h5
e4e5
f6h7
c1e3
a7a5
f3d2
h5h4
f1d3
a5a4
e1g1
a4a3
b2a3
a8a3
c3b5
a3a8
d1h5
b8c6
d3h7
c6b4
e3g5
h8h7
h5h7
d8g5
b5c7
e8d8
d2f3
d7d5
c7e6
c8e6
f3g5
a8a2
a1a2
b4a2
h7g8
d8e8
g5e6
f7e6
g8e6
f8e7
f1a1
h4h3
a1a2
g7g5
a2a8
