b1c3
e7e6
g1f3
d8f6
c3e4
f6f4
f3g5
f7f5
g5e6
d7e6
d2d3
f4g4
c1e3
f5e4
d3e4
g4e4
e3a7
a8a7
d1d3
e4b4
