g1h3
g8f6
b2b4
d7d6
h3f4
b8c6
b4b5
c6e5
a2a4
g7g5
f4h5
f6h5
d2d3
f8g7
g2g4
h5f4
a1a2
c8e6
c1f4
e6d5
f4e5
g7e5
f2f3
d5a2
h2h3
d8d7
h1h2
e8c8
a4a5
e5g3
h2f2
g3f2
e1f2
d7b5
h3h4
a2b1
d1c1
g5h4
g4g5
b1c2
c1a1
c2b3
a1b2
b5c5
f2g2
b3e6
b2a1
h4h3
g2g3
c5g5
g3h2
h8g8
a1e5
g5g1
