e2e4
g8f6
e4e5
f6d5
c2c4
d5f4
d2d4
f4e6
d4d5
e6c5
b2b4
c5e4
d1f3
f7f5
f3f5
e4f2
f1e2
f2h1
e2h5
g7g6
h5g6
h7g6
f5g6
