f2f4
g8f6
c2c4
e7e6
e2e4
f6e4
f4f5
e4f2
d2d3
f2d1
d3d4
d1f2
g2g4
f2h1
d4d5
d8h4
e1d1
h4g4
d1d2
g4g1
d2d3
g1f1
d3c3
h1f2
c4c5
b8a6
c1g5
f1d3
