g1f3
d7d5
b1c3
d5d4
c3e4
f7f5
e4c5
e7e5
c5b3
e5e4
f3e5
d8d5
f2f4
b8d7
b3d4
d7e5
d4f5
c8f5
b2b4
e5g6
c2c4
d5c4
e2e3
c4b4
d1h5
g8h6
h5d1q
h6g4
