c2c3
b8c6
e2e4
c6e5
d1b3
g8f6
b3f7
e8f7
d2d4
f6e4
a2a3
e5g4
g1f3
g4f2
f3h4
f2h1
c1d2
e7e6
d2e3
d8h4
g2g3
h4h2
f1d3
h2g3
e1d1
g3e3
b2b4
e3d3
b1d2
d3d2
