a2a3
b8c6
b1c3
d7d5
d2d3
d5d4
h2h3
d4c3
b2b3
g8f6
f2f3
f6h5
e2e4
e7e6
c1f4
d8h4
g2g3
h5g3
d1c1
g3h1
f4g3
h4g3
e1d1
g3f2
f3f4
f2f1
