a2a4
g8f6
b1a3
b8c6
g1f3
c6b4
d2d4
b4c6
f3g5
f6d5
a3c4
a8b8
c4a5
c6a5
e2e4
d5b4
c1d2
a5c6
a1a2
b4a2
g5h3
d7d6
f1b5
c8d7
d1f3
c6d4
c2c4
d4f3
e1d1
f3d2
d1d2
c7c6
h1g1
c6b5
g1h1
b5c4
h1g1
d8b6
g1h1
b6d4
d2e1
d4e4
e1d1
e4b1
d1d2
b1h1
b2b3
c4b3
f2f4
h1g2
d2d1
a2c3
d1c1
b3b2
