b2b4
e7e5
d2d3
f8b4
b1c3
b4c3
c1d2
c3a1
g1h3
a1b2
c2c3
d7d5
d2c1
b2c3
c1d2
c3d2
d1d2
b8d7
h3f4
e5f4
d2e3
f4e3
d3d4
d8h4
a2a4
d7b6
h1g1
e3f2
e1d1
f2g1q
a4a5
h4e4
a5b6
e4b1
d1d2
g1d4
