b1c3
d7d5
d2d4
g8f6
c3d5
d8d5
e2e4
d5e4
g1e2
c8f5
f2f3
e4c2
d1c2
f5c2
e1f2
b8c6
f3f4
e8c8
c1e3
f6g4
f2f3
h7h5
e3g1
e7e6
b2b4
f8b4
a2a4
g4h6
a4a5
b4a5
a1a5
c6a5
g2g3
c2a4
f3f2
h6g4
f2g2
a4c6
g2h3
c6h1
f1g2
h1g2
h3g2
a5c4
e2c3
g4e3
g1e3
c4e3
g2g1
d8d4
h2h3
d4d2
c3e4
d2g2
g1h1
h8d8
e4c3
d8d2
g3g4
g2h2
h1g1
d2g2
