h2h3
d7d5
h1h2
c8h3
c2c3
h3g2
a2a4
g2f1
c3c4
f1e2
c4d5
e2d1
g1e2
d1e2
h2h4
d8d5
h4h1
d5h1
e1e2
h1c1
b2b4
c1b1
a1a3
b1b4
e2e3
b4a3
e3e4
a3a4
e4d5
a4c2
d2d4
c2f2
d5e4
f2d4
e4f5
d4b6
f5g4
e7e5
g4h5
b8c6
h5g5
f8d6
g5f5
e8f8
f5g4
g8e7
g4g3
e7d5
g3f3
f8g8
f3g3
a8b8
g3g2
b6c5
g2h3
c6d4
h3h4
b8d8
h4g5
d8e8
g5h5
e8d8
h5h4
d8e8
h4g5
e8d8
g5g4
d8e8
g4g5
e8d8
g5g4
d8e8
g4g5
