g2g4
d7d6
f1g2
b8c6
g4g5
c6a5
f2f4
c8h3
g2f1
h3e6
e2e3
e6b3
d2d4
d8c8
c2b3
c7c5
d1f3
c8f5
e1e2
a7a6
h2h3
f5g6
e2d2
g6h6
f1b5
a6b5
f3e2
h6g5
h3h4
g5e5
e2g2
a5b3
d2c2
e5g5
a2b3
g5h6
a1a7
f7f5
a7b7
e8d8
b3b4
h6f6
b7b6
a8a2
g2g7
a2a8
b4c5
d6c5
g7h6
f8h6
b6c6
f6e5
c6a6
e7e6
a6a1
a8a6
d4e5
d8c8
b2b4
h6g5
c2b2
g5f6
b1a3
c8b8
a3b1
g8e7
b1d2
a6a3
d2b3
a3a8
a1a5
f6g5
b3d2
e7g6
d2c4
h7h6
g1f3
h8e8
e3e4
b8c7
a5a8
e8c8
a8a1
c7d7
a1a8
f5e4
a8b8
c5b4
b2a2
e4f3
a2b2
g6f8
c4d6
c8c2
b2b3
c2b2
c1b2
f8h7
d6f7
d7c7
f4g5
c7c6
b8f8
c6b6
f7d8
h7f8
g5h6
b6a5
h1a1
a5b6
a1a5
f3f2
b3b4
b6c7
d8b7
c7c8
a5a6
c8b7
b4c3
b7c7
b2a1
f8h7
a6a7
c7c8
c3c2
f2f1q
c2b2
f1e1
b2c2
c8b8
a7a8
b8b7
a8a4
e1d1
c2c3
b7c7
a4a2
d1b3
c3d4
c7d7
a2c2
d7e8
d4e4
b3f3
e4d4
f3d5
d4e3
e8f8
h4h5
d5d2
c2d2
h7g5
e3e2
b5b4
a1d4
f8e7
d4c3
g5h3
c3b4
e7f7
b4e7
h3f2
e7c5
f7g8
c5e3
g8h8
e3f2
h8g8
e2e3
g8h8
d2d7
h8g8
d7a7
g8f8
f2g1
f8g8
a7g7
g8h8
g7g3
h8h7
g3f3
h7h6
f3f4
h6g7
f4f3
g7h8
f3f2
h8g7
f2f6
g7h8
f6f8
h8g7
f8f7
g7h8
f7f6
h8g7
h5h6
g7h8
e3f2
h8g8
f6f7
g8h8
h6h7
