d2d4
d7d5
b1c3
b8c6
c1f4
c8e6
g1f3
g8f6
e2e3
e8d7
f3g5
d7c8
g5e6
f7e6
c3b5
a7a6
b5c7
c8d7
c7a8
g7g5
f4g5
d8a5
c2c3
h8g8
g5f4
d7c8
f4c7
b7b6
c7b6
a5c3
b2c3
c8b7
d1a4
c6b8
a1b1
b7a8
f1a6
f8h6
b6c5
b8a6
a4a6
