c2c3
d7d5
b1a3
e7e5
b2b4
a7a5
d2d4
a5b4
a1b1
b4a3
b1b2
a3b2
c3c4
b2b1q
c1e3
f8b4
e3d2
b4d2
e1d2
a8a2
d2e3
b1e4
