h2h3
e7e5
b1a3
g8f6
a3b1
d7d5
b2b3
f8d6
g2g3
a7a5
f2f4
e5f4
g3g4
h7h5
f1g2
h5g4
c2c4
f6e4
g2f1
d8h4
