g1h3
g8f6
h1g1
h7h6
d2d3
d7d6
b2b3
c8h3
a2a3
h3f5
d3d4
b8c6
c1b2
d6d5
h2h4
e8d7
g2g3
e7e6
c2c4
f8d6
f2f4
d8e8
e2e4
f5e4
f4f5
e4f5
g3g4
d6h2
d1e2
h2g1
b3b4
f5g4
e2c2
g1d4
c4d5
e6d5
f1e2
e8e2
c2e2
g4e2
e1e2
d4b2
e2d3
b2a1
h4h5
f6h5
d3e3
a1b2
b1d2
b2c1
e3f3
c1d2
f3g2
d2c1
g2h1
c1a3
b4b5
c6d4
h1h2
d4b5
h2h3
d5d4
h3h2
d4d3
h2g2
d3d2
g2h2
d2d1q
h2g2
d1g4
g2h2
h5f4
h2h1
g4g2
