c2c3
b8c6
d2d3
g8f6
c1e3
f6d5
b1a3
d5e3
b2b3
e3d1
a1b1
d1c3
b1b2
c6b4
f2f3
e7e6
e1f2
c3d1
f2g3
d8g5
g3h3
d1f2
