b2b3
b8c6
c2c3
d7d5
b1a3
e7e5
g1f3
e5e4
f3g5
d8g5
d2d3
e4e3
c1e3
g5e5
e3g5
e5c3
d1d2
c3a1
d2c1
f8b4
e1d1
a1d4
c1e3
d4e3
f2e3
b4a3
h2h3
c8e6
b3b4
c6b4
g5f6
g8f6
d3d4
f6e4
g2g4
e4f2
d1e1
f2h1
f1g2
h1g3
g2f3
b4a2
h3h4
g3e4
h4h5
a2c3
e1f1
a3c1
f1e1
c1e3
e1f1
e4g5
f3g2
e6g4
g2f3
g5f3
e2f3
g4f3
f1e1
a7a5
e1f1
a8a6
f1e1
a6b6
e1f1
b6b1
