g2g3
g8f6
d2d4
b8c6
f1h3
e7e5
h3g2
c6d4
c1d2
f8d6
b2b4
e8e7
g2h3
d8e8
d2e3
d6b4
b1d2
f6e4
d1b1
b4d2
e1f1
d2e3
h3d7
e4d2
f1e1
d2b1
d7e6
d4c2
e1f1
b1d2
f1g2
c8e6
a1e1
c2e1
