h2h4
d7d5
e2e3
b8c6
f1b5
g8f6
g1f3
e7e6
f3d4
c8d7
d4c6
b7c6
b5e2
f8d6
e1f1
e8g8
e2d3
e6e5
d3e2
d5d4
a2a4
d6e7
h4h5
d7e6
d1e1
f6d5
e3d4
e5d4
e1d1
d5f4
e2f3
d8d6
f1g1
e7f6
d1e1
e6d5
e1d1
f8e8
a1a3
d4d3
a3d3
f4d3
f3d5
e8e1
d1e1
d3e1
d5b3
a8e8
g1f1
e1d3
c2d3
d6d3
f1g1
d3f5
g2g3
e8e1
g1g2
f5e4
f2f3
e1e2
g2h3
e4f5
g3g4
f5f3
