e2e4
e7e5
g1f3
f8d6
d2d4
e5d4
f3d4
g8f6
b1c3
e8g8
d4f5
d6b4
c1g5
d7d5
f5g3
d5d4
g5f6
g7f6
a2a3
d4c3
a3b4
c3b2
a1b1
d8d1
e1d1
a7a5
b4a5
a8a5
b1b2
b8d7
d1d2
a5e5
f2f4
e5e8
f1b5
c7c6
b5d3
d7c5
f4f5
e8d8
d2e3
f8e8
g3h5
d8d6
h5g3
c8d7
d3c4
h7h5
h2h4
b7b5
c4e2
c5a4
b2b3
a4c5
b3b4
c5a4
e2h5
c6c5
b4b1
a4c3
b1e1
d6d4
h5f3
d7c6
e3f4
b5b4
h4h5
c6a4
g3e2
d4d2
h5h6
a4c2
h6h7
g8g7
f4e3
d2d3
e3f2
d3d2
f2e3
d2d3
e3f2
c3e4
f3e4
d3d2
e4c2
d2c2
f2f3
e8h8
e1c1
c2c1
h1c1
h8c8
c1h1
b4b3
f3e4
c8d8
e2f4
c5c4
f4d5
d8h8
e4d4
h8h7
h1h7
g7h7
d4c3
h7h6
d5e3
h6g5
e3c4
g5f5
c3b3
f5e6
b3c3
e6d5
c3d3
f6f5
g2g3
d5c5
c4e3
c5d6
e3f5
d6e5
f5e3
e5f6
d3e4
f6g6
e4e5
g6g5
g3g4
g5g6
e5d5
g6f6
d5d6
f6g5
d6e5
g5g6
e5d5
g6f6
d5d6
f6g5
d6c5
g5f4
c5d4
f4f3
d4d3
f3f4
d3d4
f4f3
d4d3
f3f4
e3f5
f4g4
f5h6
g4g5
h6f7
