d2d4
d7d5
c2c4
d5c4
d1a4
c7c6
b1c3
b7b5
a4d1
g8f6
c1f4
a7a5
f4c7
d8c7
e2e3
g7g6
d1f3
c8e6
f3f6
e7f6
e1c1
a5a4
d4d5
e6f5
c3b5
c6b5
g2g4
f5g4
f1g2
g4d1
g1e2
d1e2
h1e1
c7h2
d5d6
e2d3
g2a8
h2f2
d6d7
b8d7
e1e2
f2e2
a2a3
e2e1
