h2h3
e7e5
g2g4
d7d5
b2b4
f8b4
b1a3
b8c6
g1f3
b4a3
d2d4
a3c1
h1g1
c1e3
f3h2
c8g4
g1g3
c6d4
a1b1
d4c2
d1c2
e3f2
e1d1
f2g3
c2a4
g4d7
a4b4
g3h2
b1b3
d7h3
b4b5
h3d7
b5a5
h2g3
a5d2
g8f6
b3e3
e8g8
e3d3
f6e4
d3a3
e4d2
e2e4
d2f1
e4d5
d7g4
a3f3
g4f3
d1c1
f3d5
c1b1
d5e4
b1a1
d8d4
