a2a3
g8f6
b2b3
e7e5
c2c3
b8c6
d2d3
d7d5
e2e3
c8e6
f2f3
f8d6
g2g3
e8g8
h2h3
e5e4
a3a4
d6g3
e1d2
g3e5
f3f4
e4d3
b3b4
f6e4
