g2g3
e7e5
b2b3
e5e4
b1a3
d8f6
d2d4
f8b4
c1d2
b4a3
f2f3
a3b2
c2c3
b2a1
d2h6
a1c3
h6d2
f6d4
d1b1
c3d2
e1d1
d2e3
b1d3
d4a1
d3b1
a1b1
