g2g4
d7d5
d2d4
c8g4
c1h6
g7h6
f2f4
e7e6
d1d3
d8h4
e1d1
b8c6
a2a3
e8c8
g1h3
g8e7
d3h7
h8h7
a3a4
g4h3
e2e3
h4f2
b1c3
h3f1
b2b3
f2g2
d1e1
g2h1
c3e4
f1h3
e1f2
h1h2
f2f3
h2g2
